,hour,longitude,latitude,value
6435,12,116.4968,39.8999,58
6436,12,116.348,39.8472,58
6437,12,117.1142,40.1533,58
6438,12,116.6199,40.0312,58
6439,12,116.4079,39.9342,58
6440,12,116.1511,39.7463,58
6441,12,116.2354,40.2189,58
6442,12,116.3865,39.923,58
6443,12,116.2926,39.9532,57
6444,12,116.301,39.985,57
6445,12,116.4046,40.0107,57
6446,12,116.6578,39.8903,57
6447,12,113.4191,34.7807,57
6448,12,116.6652,39.8855,57
6449,12,116.3293,39.9464,57
6450,12,116.329,39.9884,57
6451,12,116.3096,39.9839,57
6452,12,116.4498,39.8675,57
6453,12,116.3851,39.8675,57
6454,12,116.2626,40.2164,57
6455,12,116.8313,40.385,57
6456,12,118.7955,31.9777,57
6457,12,116.4862,40.0,57
6458,12,116.3893,39.9342,56
6459,12,116.6492,40.3307,56
6460,12,116.3053,39.9233,56
6461,12,116.4181,39.9656,56
6462,12,116.2793,39.8624,56
6463,12,116.3715,39.8332,56
6464,12,116.3581,39.8566,56
6465,12,116.3043,39.9996,56
6466,12,116.3378,39.7545,56
6467,12,116.6425,40.1314,56
6468,12,116.6365,40.3259,56
6469,12,116.4295,39.9733,55
6470,12,116.5256,39.9123,55
6471,12,116.3441,39.8968,55
6472,12,116.2919,39.8541,55
6473,12,116.4018,39.9016,55
6474,12,116.6764,39.8982,55
6475,12,116.686,39.8849,55
6476,12,116.8471,40.3772,55
6477,12,116.4236,39.8627,55
6478,12,116.284,39.8604,55
6479,12,116.6929,39.8841,55
6480,12,116.5216,39.9223,55
6481,12,116.6109,40.0474,55
6482,12,114.8927,40.8333,55
6483,12,116.4375,39.8689,55
6484,12,116.4181,39.9025,55
6485,12,116.3398,39.9545,54
6486,12,113.0197,28.197,54
6487,12,104.0102,30.7144,54
6488,12,116.3183,39.8737,54
6489,12,116.3056,39.9325,54
6490,12,113.2417,23.1378,54
6491,12,116.3343,39.9438,54
6492,12,116.2832,39.8571,54
6493,12,116.1462,39.7379,54
6494,12,116.6322,40.314,54
6495,12,116.6218,40.0462,54
6496,12,116.4949,39.8868,54
6497,12,116.3709,39.8948,54
6498,12,116.3433,39.9129,54
6499,12,116.2929,39.8693,54
6500,13,130.2853,47.3433,483
6501,13,130.2762,47.3296,381
6502,13,120.1926,35.9625,306
6503,13,121.5488,29.8661,274
6504,13,117.7188,39.043,249
6505,13,116.3614,39.9392,210
6506,13,118.5312,37.4774,199
6507,13,116.3661,39.9454,196
6508,13,130.2671,47.2944,189
6509,13,130.2738,47.2937,187
6510,13,121.3962,31.2055,181
6511,13,122.9818,41.1217,178
6512,13,116.323,39.9531,176
6513,13,116.4599,39.963,176
6514,13,116.4691,39.9577,175
6515,13,117.2356,34.2267,171
6516,13,116.4611,39.9595,170
6517,13,116.4667,39.9344,163
6518,13,116.4771,39.9534,160
6519,13,119.6025,39.9636,160
6520,13,124.3906,43.183,160
6521,13,116.4678,39.9613,159
6522,13,116.4934,39.9904,156
6523,13,116.3131,39.8989,156
6524,13,116.476,39.9149,152
6525,13,116.314,39.9077,151
6526,13,116.3645,39.9322,150
6527,13,116.3208,39.9125,150
6528,13,106.2901,38.4854,146
6529,13,116.3644,39.9765,145
6530,13,116.3603,39.9247,144
6531,13,116.3294,39.9674,141
6532,13,116.3144,39.946,140
6533,13,121.4942,31.186,140
6534,13,116.3879,39.9525,139
6535,13,127.3425,43.7186,139
6536,13,116.4672,39.9707,139
6537,13,116.4906,39.9871,138
6538,13,121.5564,38.8863,137
6539,13,116.3636,39.9216,137
6540,13,116.3158,39.9347,135
6541,13,116.4736,39.9259,135
6542,13,116.4803,39.991,135
6543,13,106.3805,39.0122,134
6544,13,116.4439,39.9505,134
6545,13,130.2703,47.326,133
6546,13,116.3558,39.994,133
6547,13,116.4688,39.9321,132
6548,13,123.6431,47.207,131
6549,13,116.4531,39.9667,131
6550,13,116.3579,39.9077,130
6551,13,116.346,39.9448,130
6552,13,116.4884,39.9706,129
6553,13,126.9783,45.5417,128
6554,13,116.2893,39.9098,128
6555,13,116.3822,39.99,127
6556,13,116.3122,39.889,127
6557,13,116.3148,39.9695,126
6558,13,123.4609,41.8176,126
6559,13,116.3653,39.9017,126
6560,13,116.4242,39.981,125
6561,13,116.3335,39.9109,125
6562,13,116.4834,39.9791,124
6563,13,116.3846,39.9778,124
6564,13,116.2901,39.9193,123
6565,13,116.8544,40.3837,123
6566,13,116.477,39.9355,122
6567,13,116.4943,39.9964,122
6568,13,116.3567,39.8954,122
6569,13,116.3228,39.9378,122
6570,13,116.315,39.9255,122
6571,13,116.3851,39.8754,121
6572,13,116.4662,39.9124,121
6573,13,116.3808,39.918,120
6574,13,116.4408,39.943,119
6575,13,116.2799,39.913,119
6576,13,118.1264,39.6327,119
6577,13,116.3688,39.9987,119
6578,13,116.4941,39.9196,118
6579,13,116.3206,39.964,118
6580,13,116.4408,39.9169,118
6581,13,116.3578,39.9131,116
6582,13,116.3159,39.9707,115
6583,13,116.4719,39.9003,115
6584,13,116.3602,39.9344,114
6585,13,116.596,40.0855,114
6586,13,116.4569,39.941,114
6587,13,116.3181,39.9559,113
6588,13,116.4239,39.9566,113
6589,13,125.8707,48.0367,112
6590,13,122.223,40.6848,112
6591,13,118.6718,37.4433,112
6592,13,116.317,39.9338,112
6593,13,116.4451,39.9612,112
6594,13,114.5654,38.1512,111
6595,13,116.3373,39.9688,111
6596,13,119.9543,31.8248,111
6597,13,116.347,39.9031,111
6598,13,121.5616,31.2592,110
6599,13,116.6217,40.056,110
6600,13,116.4748,39.9719,109
6601,13,116.4692,39.8974,109
6602,13,116.4061,39.9801,108
6603,13,116.368,39.9455,108
6604,13,116.4446,39.9766,108
6605,13,116.4743,39.9776,107
6606,13,126.5659,43.839,107
6607,13,116.3754,39.9789,107
6608,13,125.1648,42.9044,107
6609,13,116.3224,39.9203,106
6610,13,116.3894,39.9979,106
6611,13,116.4415,39.9732,106
6612,13,120.6518,28.0168,106
6613,13,114.5415,38.0539,105
6614,13,116.3596,39.9815,105
6615,13,116.4375,39.91,105
6616,13,116.425,39.9971,105
6617,13,116.394,39.8717,105
6618,13,116.3673,39.9752,104
6619,13,116.3085,39.9506,104
6620,13,116.4836,39.916,104
6621,13,116.5887,40.0673,104
6622,13,116.3512,39.9956,104
6623,13,116.4962,39.9437,104
6624,13,116.3065,39.9058,103
6625,13,116.3227,39.9126,103
6626,13,116.3404,39.9458,103
6627,13,116.2889,39.9352,102
6628,13,114.4012,30.5057,102
6629,13,130.268,47.3131,102
6630,13,116.3856,39.8736,102
6631,13,116.3158,39.9937,102
6632,13,116.8634,40.3867,101
6633,13,116.4346,39.9271,101
6634,13,116.3068,39.9896,101
6635,13,116.4438,39.9521,101
6636,13,116.4189,39.9752,100
6637,13,116.5876,40.0914,100
6638,13,116.4491,39.9021,99
6639,13,116.3321,39.8974,99
6640,13,116.3044,39.9211,98
6641,13,116.4545,39.9924,98
6642,13,116.5907,40.0748,97
6643,13,113.3053,23.1511,97
6644,13,116.3699,39.875,97
6645,13,116.3474,39.8958,97
6646,13,116.3562,39.9651,96
6647,13,116.4347,39.9439,96
6648,13,116.3018,39.9383,96
6649,13,116.4236,39.909,96
6650,13,116.3499,39.9661,95
6651,13,119.5437,39.9116,95
6652,13,116.4723,39.9489,95
6653,13,116.3635,39.976,95
6654,13,116.5982,40.0732,95
6655,13,116.4937,39.9596,94
6656,13,116.2867,39.9225,94
6657,13,124.2976,45.5096,94
6658,13,116.3125,39.9013,94
6659,13,116.4317,39.8747,93
6660,13,116.4016,39.8767,93
6661,13,116.4896,39.9158,93
6662,13,116.3163,39.986,92
6663,13,116.6265,40.0553,92
6664,13,116.489,39.9273,92
6665,13,116.4987,39.9664,92
6666,13,116.3775,39.8755,91
6667,13,116.413,39.9949,91
6668,13,116.2887,39.8833,91
6669,13,116.3352,39.9051,91
6670,13,116.8426,40.3796,91
6671,13,116.4643,39.9933,91
6672,13,116.2877,39.8904,90
6673,13,119.5439,39.9016,90
6674,13,116.4452,39.9555,90
6675,13,116.446,39.9469,90
6676,13,116.3275,39.9555,90
6677,13,126.0686,42.9517,89
6678,13,116.4847,40.0017,88
6679,13,116.4188,39.9518,88
6680,13,116.3074,39.8908,88
6681,13,116.3374,39.9887,88
6682,13,116.3731,39.9488,88
6683,13,116.4044,39.9529,88
6684,13,116.294,39.9654,87
6685,13,116.3972,39.9707,87
6686,13,116.279,39.8793,87
6687,13,116.3016,39.8903,87
6688,13,116.6529,40.1408,87
6689,13,116.2793,39.9051,86
6690,13,116.4807,39.9715,86
6691,13,116.3067,39.9535,86
6692,13,116.6598,39.9012,86
6693,13,116.4425,39.9194,85
6694,13,108.9583,34.2608,85
6695,13,116.3428,40.0037,85
6696,13,116.483,39.997,85
6697,13,121.6515,31.2032,84
6698,13,116.389,39.9794,84
6699,13,116.4612,39.9148,84
6700,13,116.4374,39.9873,84
6701,13,116.8701,40.3852,84
6702,13,130.2636,47.2804,83
6703,13,116.2894,39.8709,83
6704,13,116.4189,39.8824,83
6705,13,120.0906,30.2596,83
6706,13,116.3594,39.9559,83
6707,13,116.4027,39.9877,82
6708,13,122.4361,37.1692,82
6709,13,116.3651,39.9892,82
6710,13,116.4694,39.8918,82
6711,13,117.0809,36.6974,82
6712,13,116.4621,39.9262,82
6713,13,119.9857,36.7945,81
6714,13,116.3203,39.8745,81
6715,13,116.3641,39.8974,81
6716,13,114.4779,38.0109,81
6717,13,116.4415,39.9008,81
6718,13,122.8557,45.6175,81
6719,13,116.2929,39.9049,81
6720,13,116.577,40.0419,81
6721,13,116.4448,39.9349,80
6722,13,116.6584,40.133,80
6723,13,116.363,39.868,80
6724,13,113.0221,28.1938,80
6725,13,116.4208,39.9211,80
6726,13,123.7587,41.3103,80
6727,13,116.4543,39.9106,80
6728,13,116.485,39.9365,79
6729,13,116.3626,39.9531,79
6730,13,116.4566,39.924,78
6731,13,116.4107,39.9105,78
6732,13,116.4074,39.9372,77
6733,13,116.5019,40.0038,77
6734,13,116.669,39.8959,77
6735,13,116.38,39.9968,77
6736,13,116.3549,39.8835,77
6737,13,116.373,39.9781,76
6738,13,116.8555,40.3739,76
6739,13,116.2467,39.9065,76
6740,13,116.2826,39.887,75
6741,13,116.3687,39.8649,75
6742,13,116.4495,39.8802,75
6743,13,116.6524,40.3226,74
6744,13,116.3514,39.8567,74
6745,13,116.3927,39.9491,74
6746,13,116.4464,39.8916,74
6747,13,116.4232,39.9175,73
6748,13,116.3231,39.9976,73
6749,13,121.5951,29.8329,73
6750,13,116.2786,39.9358,73
6751,13,116.4594,39.9722,73
6752,13,116.2804,39.9568,73
6753,13,116.2468,39.8998,73
6754,13,116.5677,40.0348,73
6755,13,116.4977,39.9724,72
6756,13,116.2491,40.2217,72
6757,13,116.4112,39.8613,72
6758,13,116.5097,40.0084,72
6759,13,121.4427,31.392,72
6760,13,118.8798,32.1248,72
6761,13,116.2648,39.9101,72
6762,13,116.4552,39.9272,72
6763,13,116.3325,39.9603,72
6764,13,116.3637,39.9932,72
6765,13,116.2946,39.9379,71
6766,13,116.3785,39.9904,71
6767,13,116.618,40.0537,71
6768,13,116.3527,39.9988,71
6769,13,116.3336,39.9804,71
6770,13,116.3013,39.9644,71
6771,13,120.1177,30.184,71
6772,13,116.3005,37.4542,71
6773,13,116.3898,39.8682,70
6774,13,116.471,39.8808,70
6775,13,116.4916,39.912,70
6776,13,116.6643,39.8914,70
6777,13,116.3832,39.9359,70
6778,13,116.4627,39.9851,70
6779,13,116.8613,40.3846,70
6780,13,116.4992,39.9076,70
6781,13,121.3407,31.203,69
6782,13,116.3744,39.9617,69
6783,13,116.4808,39.9006,69
6784,13,116.27,39.9186,69
6785,13,116.3025,39.9891,69
6786,13,116.2884,39.9086,69
6787,13,120.4566,41.5848,69
6788,13,116.3015,39.9401,69
6789,13,116.3849,39.9874,69
6790,13,116.3319,39.9038,68
6791,13,116.37,39.9167,68
6792,13,116.4737,39.8956,68
6793,13,116.6499,40.3224,68
6794,13,116.3883,39.962,68
6795,13,116.6804,39.8815,68
6796,13,116.5121,40.0125,68
6797,13,116.4425,39.9241,68
6798,13,116.4107,39.9434,68
6799,13,116.3112,39.9406,68
6800,13,116.5214,40.0237,68
6801,13,116.2902,39.9044,68
6802,13,116.5112,40.0051,68
6803,13,116.3505,39.8916,67
6804,13,116.4985,39.9829,67
6805,13,116.4607,39.9473,67
6806,13,116.4887,39.9287,67
6807,13,114.4895,38.0168,67
6808,13,116.3522,39.9328,67
6809,13,116.6475,39.9153,67
6810,13,116.4271,39.9603,67
6811,13,116.3542,39.8376,67
6812,13,116.3129,39.979,67
6813,13,116.4899,39.9394,67
6814,13,116.4752,39.8816,67
6815,13,116.3837,39.9032,66
6816,13,116.3785,39.8945,66
6817,13,116.3461,39.9181,66
6818,13,116.5578,40.0324,66
6819,13,116.5615,40.0323,66
6820,13,116.68,39.8867,66
6821,13,116.3692,39.9185,66
6822,13,116.3006,39.9493,66
6823,13,116.3028,39.9171,65
6824,13,116.4378,39.8624,65
6825,13,116.231,39.9048,65
6826,13,116.6944,39.8939,65
6827,13,116.488,39.9993,65
6828,13,116.8352,40.3841,65
6829,13,116.384,39.9128,65
6830,13,117.2127,39.1408,65
6831,13,116.6155,40.0566,65
6832,13,116.3481,39.8808,65
6833,13,116.4464,39.8889,65
6834,13,116.8694,40.3894,64
6835,13,116.3138,39.9791,64
6836,13,116.6826,39.9002,64
6837,13,116.4967,39.9026,64
6838,13,116.295,39.8737,64
6839,13,116.2201,39.9153,64
6840,13,116.4473,39.8906,64
6841,13,116.4481,39.871,64
6842,13,116.4524,39.956,64
6843,13,116.424,39.9103,64
6844,13,116.3789,39.8949,63
6845,13,116.3339,39.9588,63
6846,13,116.3859,39.9683,63
6847,13,116.3729,40.0038,63
6848,13,116.4271,40.0073,63
6849,13,116.4326,39.95,63
6850,13,116.3813,39.9769,63
6851,13,116.3911,39.9199,63
6852,13,116.5973,40.0613,63
6853,13,113.2397,23.1334,62
6854,13,116.371,39.9019,62
6855,13,114.2531,30.5689,62
6856,13,116.6533,40.3184,62
6857,13,116.5036,40.004,62
6858,13,116.4422,39.8729,62
6859,13,116.6039,40.0885,62
6860,13,116.2031,39.9321,62
6861,13,116.3442,39.9781,62
6862,13,116.4176,39.8644,62
6863,13,116.4882,39.981,62
6864,13,116.4953,39.9474,62
6865,13,116.3823,39.9168,61
6866,13,116.8465,40.3718,61
6867,13,116.3552,39.8738,61
6868,13,116.3959,39.8889,61
6869,13,116.452,39.9227,61
6870,13,116.5934,40.0507,61
6871,13,116.491,39.8944,61
6872,13,116.4899,39.9513,61
6873,13,116.5222,40.0291,61
6874,13,116.4238,39.8983,61
6875,13,116.3882,39.8678,61
6876,13,116.2018,39.9332,61
6877,13,116.4564,40.0036,60
6878,13,116.6388,40.3268,60
6879,13,116.2822,39.9536,60
6880,13,116.4632,39.9541,60
6881,13,116.508,39.9159,60
6882,13,116.382,39.8637,60
6883,13,116.2773,39.8688,60
6884,13,116.3525,39.9052,60
6885,13,116.2516,39.9078,60
6886,13,116.4222,39.9335,60
6887,13,116.4693,39.9696,60
6888,13,116.4184,39.9247,59
6889,13,125.674,42.541,59
6890,13,116.6393,40.3146,59
6891,13,116.3901,39.9396,59
6892,13,113.9978,22.5341,59
6893,13,115.6968,37.7374,59
6894,13,116.3946,39.8621,59
6895,13,116.5333,40.0222,59
6896,13,116.3667,39.9116,59
6897,13,116.3784,40.0016,59
6898,13,116.6515,40.3363,58
6899,13,116.6769,39.902,58
6900,13,116.6552,39.8921,58
6901,13,116.687,39.8977,58
6902,13,116.3093,39.9302,58
6903,13,116.2799,39.9652,57
6904,13,121.3663,37.547,57
6905,13,116.2813,39.9384,57
6906,13,116.4245,39.8665,57
6907,13,116.2948,39.9146,57
6908,13,116.6461,40.339,57
6909,13,116.6632,40.1424,57
6910,13,116.2818,39.9428,57
6911,13,116.4748,40.0037,56
6912,13,116.33,39.9919,56
6913,13,116.2677,40.2149,56
6914,13,116.5802,40.0493,56
6915,13,120.4627,36.0978,56
6916,13,116.3701,39.84,56
6917,13,116.6711,39.9041,56
6918,13,116.3216,39.8782,56
6919,13,116.3042,39.9932,56
6920,13,116.3229,39.974,56
6921,13,116.3077,39.9869,56
6922,13,116.6525,40.3353,56
6923,13,116.4402,39.9859,56
6924,13,116.4984,39.884,56
6925,13,116.4761,39.9891,56
6926,13,116.488,39.9128,56
6927,13,116.4628,39.978,56
6928,13,116.4553,39.9985,55
6929,13,116.4256,39.8641,55
6930,13,115.7991,28.6236,55
6931,13,116.3408,39.963,55
6932,13,116.3967,39.8999,55
6933,13,116.4306,39.9764,55
6934,13,116.354,39.9777,55
6935,13,116.4813,39.9158,55
6936,13,116.6899,39.8826,55
6937,13,116.4155,40.0019,55
6938,13,116.5443,40.0319,55
6939,13,116.143,39.7294,55
6940,13,116.4864,39.9544,55
6941,13,116.2564,39.9012,54
6942,13,116.3308,39.9054,54
6943,13,116.2426,40.2254,54
6944,13,116.3813,40.0078,54
6945,13,122.8324,45.6132,54
6946,13,121.1739,30.0774,54
6947,13,116.2641,39.91,54
6948,13,116.2907,39.9875,54
6949,13,116.1815,39.9298,54
6950,13,116.3387,39.9138,54
6951,13,116.4884,39.8993,54
6952,13,116.3022,39.9043,54
6953,13,104.0187,30.7043,54
6954,13,116.3014,39.9734,54
6955,13,116.648,40.1373,54
6956,13,116.4929,39.8968,53
6957,13,116.2646,39.9142,53
6958,13,116.2146,39.932,53
6959,13,117.0048,32.6279,53
6960,13,116.2504,40.2311,53
6961,13,116.466,39.9402,53
6962,13,116.3377,39.9797,53
6963,13,116.6563,39.9108,53
6964,13,116.3456,39.9295,53
6965,13,114.4674,38.073,53
6966,13,116.8786,40.3783,53
6967,13,116.3002,39.8402,52
6968,13,116.3372,39.8901,52
6969,13,116.3008,39.8392,52
6970,13,116.5307,39.9312,52
6971,13,116.3484,39.8312,52
6972,13,116.308,39.8736,52
6973,13,116.1554,39.74,52
6974,13,116.4241,39.9692,52
6975,13,116.6026,40.0557,52
6976,13,116.4012,39.9666,52
6977,13,116.6432,40.3028,51
6978,13,120.4458,41.5619,51
6979,13,116.3454,39.9545,51
6980,13,116.8633,40.3732,51
6981,13,116.6434,39.9047,51
6982,13,116.666,39.8804,51
6983,13,116.2972,39.8881,51
6984,13,116.3319,39.9334,51
6985,13,116.4109,39.9005,51
6986,13,116.4109,39.9012,51
6987,13,116.6881,39.8774,51
6988,13,116.4423,39.9698,51
6989,13,116.2452,40.2133,50
6990,13,116.6856,39.8971,50
6991,13,114.8934,40.8368,50
6992,13,116.3229,39.8792,50
6993,13,116.6419,39.9032,50
6994,13,116.4534,39.9161,50
6995,13,121.4521,37.471,50
6996,13,116.2657,39.9384,50
6997,13,116.2973,39.8883,50
6998,13,116.6571,40.1225,50
6999,13,116.3285,39.9516,50
7000,14,130.285,47.3414,453
7001,14,130.2864,47.3287,385
7002,14,120.196,35.9612,315
7003,14,121.5445,29.8682,279
7004,14,117.7106,39.0328,237
7005,14,118.5407,37.4697,218
7006,14,121.3907,31.2088,194
7007,14,130.2651,47.3047,193
7008,14,119.5976,39.9585,187
7009,14,130.2732,47.2909,184
7010,14,121.497,31.1896,177
7011,14,116.3135,39.9072,170
7012,14,119.9537,31.8276,164
7013,14,116.3591,39.9467,162
7014,14,116.3611,39.946,161
7015,14,116.4748,39.9177,156
7016,14,121.5529,31.2532,155
7017,14,117.2287,34.2267,154
7018,14,116.317,39.9535,150
7019,14,124.3985,43.1743,150
7020,14,127.339,43.7192,145
7021,14,116.3184,39.8978,143
7022,14,116.4638,39.9599,143
7023,14,116.4983,39.991,141
7024,14,126.9752,45.5485,140
7025,14,122.991,41.1241,139
7026,14,116.466,39.9575,139
7027,14,118.6719,37.4392,138
7028,14,116.3648,39.9733,137
7029,14,126.5717,43.8421,135
7030,14,130.2645,47.3272,135
7031,14,116.4751,39.9722,134
7032,14,121.5577,38.8781,133
7033,14,116.4948,39.9871,133
7034,14,106.2862,38.4878,133
7035,14,118.1296,39.6286,132
7036,14,123.6502,47.2003,132
7037,14,116.4552,39.9641,131
7038,14,116.2906,39.913,131
7039,14,116.8502,40.3812,130
7040,14,116.4722,39.9357,130
7041,14,106.3832,39.017,129
7042,14,116.4708,39.9448,128
7043,14,116.4742,39.9236,127
7044,14,116.3229,39.8833,127
7045,14,116.3624,39.9202,127
7046,14,116.3231,39.9151,127
7047,14,116.3858,39.8767,124
7048,14,116.4403,39.9456,123
7049,14,116.3783,39.982,123
7050,14,116.4767,39.9161,121
7051,14,116.2798,39.9052,121
7052,14,116.3777,39.9558,121
7053,14,116.4666,39.9052,120
7054,14,116.3346,39.91,119
7055,14,116.4811,39.975,119
7056,14,116.3167,39.9278,118
7057,14,116.4357,39.916,118
7058,14,113.311,23.1552,117
7059,14,116.3519,39.8887,117
7060,14,116.4552,39.9363,117
7061,14,116.4977,39.9182,115
7062,14,116.3804,39.9889,115
7063,14,116.4334,39.9048,115
7064,14,116.4486,39.8965,114
7065,14,116.312,39.9443,114
7066,14,116.4758,39.962,114
7067,14,116.363,39.9404,113
7068,14,116.4876,39.9906,113
7069,14,116.3596,39.9981,112
7070,14,116.4741,39.931,112
7071,14,116.3967,39.8741,112
7072,14,116.4304,39.9754,112
7073,14,120.0867,30.2672,111
7074,14,116.3641,39.9284,111
7075,14,116.4242,39.9597,110
7076,14,116.3149,39.934,110
7077,14,116.3214,39.9077,109
7078,14,116.6237,40.0596,108
7079,14,116.3496,39.9022,108
7080,14,116.4397,39.9363,108
7081,14,122.2137,40.6747,107
7082,14,116.2921,37.4445,106
7083,14,116.3211,39.923,106
7084,14,116.2856,39.9172,106
7085,14,130.2666,47.3071,105
7086,14,116.3895,39.8785,105
7087,14,116.4833,39.9809,105
7088,14,116.3902,39.9942,104
7089,14,116.4119,39.9562,104
7090,14,116.4506,39.9705,104
7091,14,116.3333,39.9682,103
7092,14,116.3577,39.9143,103
7093,14,116.4436,39.9377,103
7094,14,116.3644,39.9014,103
7095,14,125.8779,48.0409,102
7096,14,116.495,39.9941,102
7097,14,116.4284,39.8835,101
7098,14,114.5745,38.1584,101
7099,14,116.3122,39.902,101
7100,14,116.333,39.9391,100
7101,14,116.3449,39.9672,99
7102,14,126.0764,42.9514,99
7103,14,116.8469,40.3833,99
7104,14,116.4714,39.9268,98
7105,14,119.5501,39.9174,98
7106,14,116.3233,39.941,98
7107,14,116.6551,39.894,97
7108,14,124.2981,45.5095,97
7109,14,116.3451,39.9397,97
7110,14,114.5375,38.0623,97
7111,14,116.3148,39.9954,97
7112,14,119.5501,39.9042,96
7113,14,123.4583,41.8177,96
7114,14,116.3747,39.8744,96
7115,14,116.3743,39.994,95
7116,14,116.3772,39.9687,95
7117,14,116.3369,39.9984,95
7118,14,116.4877,39.9663,95
7119,14,116.3174,39.9532,95
7120,14,116.4346,39.9723,95
7121,14,116.2844,39.9266,95
7122,14,125.1634,42.9101,94
7123,14,116.2701,39.9025,94
7124,14,116.4403,39.952,94
7125,14,116.375,39.9715,94
7126,14,116.3162,39.9627,94
7127,14,116.4909,39.9225,94
7128,14,116.3798,39.9192,94
7129,14,116.4737,39.9068,93
7130,14,116.4422,39.9487,93
7131,14,116.3629,39.9114,92
7132,14,120.6418,28.0121,92
7133,14,116.451,39.9808,92
7134,14,116.6233,40.0491,92
7135,14,116.341,39.9018,92
7136,14,116.653,40.3299,91
7137,14,116.3332,39.8931,91
7138,14,116.4374,39.9037,91
7139,14,116.3746,39.9455,91
7140,14,116.4349,39.9181,91
7141,14,121.4485,31.3983,90
7142,14,116.3577,39.9372,90
7143,14,116.312,39.9676,90
7144,14,116.4976,39.9401,90
7145,14,116.3201,39.9584,90
7146,14,116.4548,39.9149,89
7147,14,116.3017,39.9079,89
7148,14,116.6491,39.9137,89
7149,14,116.4537,39.8897,89
7150,14,116.4679,39.9389,89
7151,14,116.4159,39.9785,89
7152,14,116.3068,39.9946,88
7153,14,114.4819,38.0209,88
7154,14,119.9884,36.8014,88
7155,14,116.4482,39.9627,87
7156,14,116.6582,40.139,87
7157,14,116.4078,39.9489,87
7158,14,116.4087,39.8834,87
7159,14,118.8825,32.125,87
7160,14,116.4839,39.9715,87
7161,14,116.8679,40.3792,86
7162,14,116.6655,39.8894,86
7163,14,116.6683,39.8981,86
7164,14,116.2887,39.9268,86
7165,14,116.3679,39.8585,86
7166,14,116.4552,39.9004,86
7167,14,116.4224,39.9962,86
7168,14,116.3566,39.9602,85
7169,14,116.4018,39.9749,85
7170,14,116.4144,39.8788,85
7171,14,122.8555,45.6229,85
7172,14,116.4268,39.9041,85
7173,14,116.4758,39.8995,85
7174,14,116.6439,40.3218,85
7175,14,116.6614,40.1303,85
7176,14,116.355,39.9978,84
7177,14,116.3695,39.9563,84
7178,14,116.41,39.8586,84
7179,14,116.4689,39.9715,84
7180,14,116.4514,39.8742,83
7181,14,116.3474,39.976,83
7182,14,116.342,39.9989,83
7183,14,116.3196,39.9848,83
7184,14,116.5037,40.0099,83
7185,14,116.4763,39.9848,83
7186,14,116.4535,39.8962,83
7187,14,116.3866,39.9783,82
7188,14,116.3593,39.9712,82
7189,14,116.3467,39.8806,82
7190,14,116.4462,39.9938,82
7191,14,116.4936,39.9261,82
7192,14,116.3561,39.8515,82
7193,14,116.3214,39.8758,82
7194,14,116.3562,39.9532,81
7195,14,116.3889,39.9722,81
7196,14,116.3607,39.9878,81
7197,14,116.491,39.9635,81
7198,14,116.2863,39.9115,80
7199,14,116.2907,39.882,80
7200,14,130.2615,47.2775,80
7201,14,116.463,39.9242,80
7202,14,116.3421,39.9395,80
7203,14,116.2592,39.9044,80
7204,14,116.3553,39.9005,80
7205,14,116.6827,39.8795,80
7206,14,116.2857,39.8966,80
7207,14,116.2879,39.9583,79
